State,acres,id
Alaska,64812472.6,2
Texas,19534589.69,48
California,16158602.23,6
Montana,12345983.73,30
New Mexico,11742535.6,35
Arizona,8875454.1,4
Nevada,6691833.7,32
Colorado,6148464.9,8
Wyoming,5215554.96,56
Oregon,4711433.6,41
Idaho,4292124.76,16
Utah,3877749.28,49
Kansas,2648004.55,20
Minnesota,1900044.2,27
Nebraska,1712548.1,31
South Dakota,1340666.27,46
North Dakota,1211562.9,38
Missouri,1024783.4,29
Oklahoma,705577.73,40
Washington,650591.8,53
Georgia,339735.8,13
Michigan,301890.69,26
Iowa,259338.74,19
Illinois,243516.85,17
Wisconsin,241055.2,55
Florida,221904.44,12
Arkansas,206778.2,5
Alabama,159777.9,1
North Carolina,115542.7,37
New York,80122,36
Mississippi,76522.62,28
Pennsylvania,67308,42
Louisiana,67156.05,22
Tennessee,32628.3,47
Ohio,23120,39
Virginia,22908.4,51
Kentucky,20472.5,21
Indiana,18578,18
Maine,7031,23
South Carolina,6690,45
West Virginia,6158.8,54
Maryland,5383,24
Vermont,3364,50
New Hampshire,3309.6,33
Massachusetts,2080,25
New Jersey,1130,34
Hawaii,1088.5,15
Connecticut,573,9
Delaware,270,10
Rhode Island,200,44
